vectorizer,dim_reduction,n_comp,K,collapsed,alg,CHI,DBI,SIL,CV_COHERENCE,NPMI_COHERENCE,top_keywords
allenai/scibert_scivocab_uncased,UMAP,5,6,False,Agglomerative,116.07366943359375,1.3144659946587038,0.4163723886013031,0.34006307323929635,-0.3203243501062645,"{0: ['performance metric', 'survival model', 'ai ml', 'decision making'], 1: ['debiased machine learn', 'propose method', 'finite sample', 'double machine learn'], 2: ['double descent', 'mirror statistic', 'non parametric', 'prediction error'], 3: ['random forest', 'post processing', 'covid 19', 'carbon emission'], 4: ['differential privacy', 'data valuation', 'propose method', 'anomaly detection'], 5: ['statistical physic', 'statistical mechanic', 'learning theory', 'min max']}"
allenai/scibert_scivocab_uncased,UMAP,5,7,False,FCM,124.06299591064453,1.229460942608387,0.39389005303382874,0.30773362904842033,-0.38867197623001515,"{0: ['performance metric', 'mirror statistic', 'non parametric', 'miss data'], 1: ['random forest', 'post processing', 'covid 19', 'carbon emission'], 2: ['differentially private', 'finite sample', 'debiased machine learn', 'sufficient statistic'], 3: ['double descent', 'prediction error', 'artificial intelligence', 'pb inference'], 4: ['statistical physic', 'learning theory', 'statistical mechanic', 'model uncertainty'], 5: ['differential privacy', 'data valuation', 'propose method', 'anomaly detection'], 6: ['open source', 'clinical trial', 'artificial intelligence', 'crime linkage']}"
allenai/scibert_scivocab_uncased,UMAP,5,7,False,KMeans,120.66874694824219,1.2148063533287614,0.40489763021469116,0.2925252877694566,-0.357171298330287,"{0: ['double descent', 'ai ml', 'interpretable machine', 'crime linkage'], 1: ['performance metric', 'mirror statistic', 'non parametric', 'miss data'], 2: ['nhanes gcp', 'dynamic prediction', 'clinical variable', 'spatial effect'], 3: ['statistical physic', 'statistical mechanic', 'learning theory', 'model uncertainty'], 4: ['post processing', 'covid 19', 'co2 emission', 'prediction model'], 5: ['data valuation', 'propose method', 'anomaly detection', 'sample test'], 6: ['differentially private', 'differential privacy', 'finite sample', 'debiased machine learn']}"
allenai/scibert_scivocab_uncased,UMAP,5,7,False,Agglomerative,105.03740692138672,1.287687563714272,0.39782363176345825,0.3513481918184742,-0.2829270464626777,"{0: ['debiased machine learn', 'propose method', 'finite sample', 'double machine learn'], 1: ['differential privacy', 'data valuation', 'propose method', 'anomaly detection'], 2: ['double descent', 'mirror statistic', 'non parametric', 'prediction error'], 3: ['random forest', 'post processing', 'covid 19', 'carbon emission'], 4: ['change data source', 'clinical trial', 'machine learn official', 'natural science'], 5: ['statistical physic', 'statistical mechanic', 'learning theory', 'information theory'], 6: ['performance metric', 'dynamic prediction', 'survival analysis', 'decision making']}"
allenai/scibert_scivocab_uncased,UMAP,5,8,False,FCM,117.37983703613281,1.198976016851766,0.3644859492778778,0.2953708857859099,-0.34566404325245936,"{0: ['propose method', 'covariate adjustment', 'sample test', 'average treatment effect'], 1: ['random forest', 'post processing', 'covid 19', 'carbon emission'], 2: ['differential privacy', 'sufficient statistic', 'debiased machine learn', 'variable importance'], 3: ['statistical mechanic', 'model uncertainty', 'mean field limit', 'phase transition'], 4: ['data valuation', 'anomaly detection', 'feature selection', 'real world datasets'], 5: ['statistical test', 'performance metric', 'mirror statistic', 'non parametric'], 6: ['official statistic', 'open source', 'clinical trial', 'interpretable machine'], 7: ['double descent', 'prediction error', 'artificial intelligence', 'pb inference']}"
allenai/scibert_scivocab_uncased,UMAP,5,8,False,KMeans,110.1296157836914,1.2918625514423987,0.3104046881198883,0.3276768782153162,-0.32175420841017077,"{0: ['artificial intelligence', 'double descent', 'prediction error', 'ai ml'], 1: ['anomaly detection', 'feature selection', 'propose method', 'sfs da'], 2: ['random forest', 'co2 emission', 'dynamic prediction', 'performance metric'], 3: ['data valuation', 'shapley value', 'nhanes gcp', 'data shapley'], 4: ['mirror statistic', 'double machine learn', 'statistical guarantee', 'image quality'], 5: ['differentially private', 'differential privacy', 'finite sample', 'sufficient statistic'], 6: ['covid 19', 'electricity price', 'model chain', 'solar power'], 7: ['statistical physic', 'statistical mechanic', 'learning theory', 'model uncertainty']}"
allenai/scibert_scivocab_uncased,UMAP,5,8,False,Agglomerative,98.45693969726562,1.1775496888172512,0.39031070470809937,0.30681668306336307,-0.3907449856859523,"{0: ['differential privacy', 'data valuation', 'propose method', 'anomaly detection'], 1: ['random forest', 'post processing', 'covid 19', 'time series'], 2: ['double descent', 'mirror statistic', 'non parametric', 'prediction error'], 3: ['debiased machine learn', 'optimal transport', 'jko scheme', 'convergence rate'], 4: ['artificial intelligence', 'change data source', 'clinical trial', 'learning statistical analysis'], 5: ['statistical physic', 'statistical mechanic', 'learning theory', 'min max'], 6: ['performance metric', 'dynamic prediction', 'model performance', 'survival analysis'], 7: ['miss data', 'genetic relatedness', 'covariate adjustment', 'nuisance function']}"
allenai/scibert_scivocab_uncased,UMAP,5,9,False,FCM,108.61922454833984,1.2403604914163295,0.3438289761543274,0.27536891877613834,-0.38837032019512097,"{0: ['differential privacy', 'variable importance', 'dp sgd', 'sufficient statistic'], 1: ['random forest', 'post processing', 'covid 19', 'carbon emission'], 2: ['debiased machine learn', 'optimal transport', 'jko scheme', 'random variable'], 3: ['nhanes gcp', 'shapley value', 'anomaly detection', 'user friendly'], 4: ['mirror statistic', 'miss data', 'non parametric', 'statistical guarantee'], 5: ['data valuation', 'feature selection', 'propose method', 'anomaly detection'], 6: ['official statistic', 'performance metric', 'dynamic prediction', 'decision making'], 7: ['double descent', 'prediction error', 'artificial intelligence', 'pb inference'], 8: ['statistical mechanic', 'model uncertainty', 'mean field limit', 'phase transition']}"
allenai/scibert_scivocab_uncased,UMAP,5,9,False,KMeans,108.2826919555664,1.318990124587808,0.3629611134529114,0.3073253344249258,-0.3389814061603338,"{0: ['artificial intelligence', 'ai ml', 'crime linkage', 'concept drift'], 1: ['double descent', 'prediction error', 'active inference', 'random design'], 2: ['random forest', 'dynamic prediction', 'co2 emission', 'feature selection'], 3: ['data valuation', 'shapley value', 'nhanes gcp', 'data shapley'], 4: ['statistical test', 'mirror statistic', 'non parametric', 'miss data'], 5: ['propose method', 'differential privacy', 'treatment effect', 'paper introduce'], 6: ['post processing', 'covid 19', 'carbon emission', 'electricity price'], 7: ['statistical mechanic', 'statistical physic', 'learning theory', 'model uncertainty'], 8: ['debiased machine learn', 'optimal transport', 'jko scheme', 'convergence rate']}"
allenai/scibert_scivocab_uncased,UMAP,5,9,False,Agglomerative,91.64653778076172,1.2389832695634682,0.372959166765213,0.27332939130919126,-0.3889744585092185,"{0: ['double descent', 'mirror statistic', 'non parametric', 'prediction error'], 1: ['random forest', 'post processing', 'covid 19', 'time series'], 2: ['statistical physic', 'statistical mechanic', 'neural network', 'learning theory'], 3: ['debiased machine learn', 'optimal transport', 'convergence rate', 'jko scheme'], 4: ['artificial intelligence', 'data driven', 'change data source', 'clinical trial'], 5: ['differential privacy', 'data valuation', 'propose method', 'anomaly detection'], 6: ['performance metric', 'dynamic prediction', 'model performance', 'survival analysis'], 7: ['miss data', 'genetic relatedness', 'covariate adjustment', 'nuisance function'], 8: ['google trend', 'active inference', 'drift detection', 'concept drift']}"
allenai/scibert_scivocab_uncased,UMAP,5,10,False,FCM,107.0936050415039,1.3382338220693728,0.35735467076301575,0.27795726396545706,-0.335357641181872,"{0: ['differential privacy', 'anomaly detection', 'variable importance', 'dp sgd'], 1: ['post processing', 'covid 19', 'carbon emission', 'electricity price'], 2: ['debiased machine learn', 'optimal transport', 'jko scheme', 'random variable'], 3: ['data valuation', 'data shapley', 'quantum circuit', 'statistical property'], 4: ['mirror statistic', 'non parametric', 'rank function', 'persistent homology'], 5: ['feature selection', 'image quality', 'sample test', 'propose method'], 6: ['official statistic', 'open source', 'data driven', 'interpretable machine'], 7: ['random forest', 'co2 emission', 'dynamic prediction', 'predictive performance'], 8: ['statistical mechanic', 'learning theory', 'model uncertainty', 'mean field limit'], 9: ['double descent', 'prediction error', 'artificial intelligence', 'pb inference']}"
allenai/scibert_scivocab_uncased,UMAP,5,10,False,KMeans,109.00165557861328,1.2150653266800524,0.35427388548851013,0.2787070777615631,-0.4067043435915571,"{0: ['double descent', 'prediction error', 'artificial intelligence', 'pb inference'], 1: ['anomaly detection', 'feature selection', 'propose method', 'sfs da'], 2: ['random forest', 'co2 emission', 'dynamic prediction', 'performance metric'], 3: ['data valuation', 'data shapley', 'quantum circuit', 'symmetric positive definite'], 4: ['mirror statistic', 'non parametric', 'miss data', 'statistical guarantee'], 5: ['differential privacy', 'variable importance', 'propose method', 'dp sgd'], 6: ['post processing', 'covid 19', 'carbon emission', 'electricity price'], 7: ['statistical physic', 'learning theory', 'model uncertainty', 'statistical mechanic'], 8: ['debiased machine learn', 'optimal transport', 'jko scheme', 'random variable'], 9: ['official statistic', 'open source', 'data driven', 'interpretable machine']}"
allenai/scibert_scivocab_uncased,UMAP,5,10,False,Agglomerative,85.30854797363281,1.2142254397949968,0.35203292965888977,0.28222667729304035,-0.35043836338192114,"{0: ['statistical physic', 'statistical mechanic', 'neural network', 'learning theory'], 1: ['random forest', 'post processing', 'covid 19', 'time series'], 2: ['differential privacy', 'data valuation', 'statistical inference', 'propose method'], 3: ['debiased machine learn', 'optimal transport', 'statistical inference', 'convergence rate'], 4: ['artificial intelligence', 'data driven', 'change data source', 'clinical trial'], 5: ['mirror statistic', 'non parametric', 'statistical guarantee', 'image quality'], 6: ['performance metric', 'dynamic prediction', 'model performance', 'survival analysis'], 7: ['miss data', 'genetic relatedness', 'nuisance function', 'covariate adjustment'], 8: ['drift detection', 'google trend', 'active inference', 'concept drift'], 9: ['double descent', 'expect point', 'random design', 'american football']}"
allenai/scibert_scivocab_uncased,UMAP,5,11,False,FCM,102.7574691772461,1.3128887666758045,0.33614060282707214,0.2511309988223087,-0.4099641289063127,"{0: ['mirror statistic', 'non parametric', 'persistent homology', 'deep rl'], 1: ['post processing', 'covid 19', 'carbon emission', 'model chain'], 2: ['debiased machine learn', 'optimal transport', 'finite sample', 'jko scheme'], 3: ['nhanes gcp', 'shapley value', 'quantum circuit', 'user friendly'], 4: ['data valuation', 'anomaly detection', 'feature selection', 'sfs da'], 5: ['miss data', 'image quality', 'sample test', 'double machine learn'], 6: ['official statistic', 'data driven', 'crime linkage', 'artificial intelligence'], 7: ['random forest', 'co2 emission', 'dynamic prediction', 'predictive performance'], 8: ['statistical mechanic', 'model uncertainty', 'mean field limit', 'phase transition'], 9: ['double descent', 'prediction error', 'artificial intelligence', 'pb inference'], 10: ['differential privacy', 'variable importance', 'dp sgd', 'sufficient statistic']}"
allenai/scibert_scivocab_uncased,UMAP,5,11,False,KMeans,102.73617553710938,1.3346526211242868,0.34231996536254883,0.2696811038168752,-0.40836776019845966,"{0: ['double descent', 'prediction error', 'artificial intelligence', 'pb inference'], 1: ['confidence interval', 'calibration statistic', 'propose method', 'pile score'], 2: ['random forest', 'dynamic prediction', 'co2 emission', 'predictive performance'], 3: ['data valuation', 'data shapley', 'quantum circuit', 'statistical property'], 4: ['mirror statistic', 'image quality', 'non parametric', 'rank function'], 5: ['differential privacy', 'treatment effect', 'anomaly detection', 'variable importance'], 6: ['post processing', 'covid 19', 'electricity price', 'event type'], 7: ['model uncertainty', 'mean field limit', 'rashomon effect', 'statistical mechanic'], 8: ['debiased machine learn', 'optimal transport', 'jko scheme', 'random variable'], 9: ['official statistic', 'open source', 'data driven', 'interpretable machine'], 10: ['deep rl', 'feature attribution', 'min max problem', 'importance weighting']}"
allenai/scibert_scivocab_uncased,UMAP,5,11,False,Agglomerative,83.84625244140625,1.364949894940262,0.36150190234184265,0.29408872768824323,-0.32564205938723956,"{0: ['statistical physic', 'statistical mechanic', 'learning theory', 'information theory'], 1: ['random forest', 'post processing', 'covid 19', 'time series'], 2: ['differential privacy', 'data valuation', 'propose method', 'anomaly detection'], 3: ['debiased machine learn', 'optimal transport', 'jko scheme', 'convergence rate'], 4: ['artificial intelligence', 'ai ml', 'data driven', 'change data source'], 5: ['mirror statistic', 'non parametric', 'statistical guarantee', 'image quality'], 6: ['performance metric', 'dynamic prediction', 'model performance', 'survival analysis'], 7: ['miss data', 'genetic relatedness', 'covariate adjustment', 'nuisance function'], 8: ['google trend', 'drift detection', 'active inference', 'concept drift'], 9: ['double descent', 'expect point', 'random design', 'american football'], 10: ['rashomon effect', 'deep rl', 'statistical test', 'anomaly detection']}"
allenai/scibert_scivocab_uncased,UMAP,5,12,False,FCM,97.46435546875,1.3209186083865203,0.3104464113712311,0.2320228858832619,-0.39301400217060073,"{0: ['image quality', 'calibration statistic', 'reference value', 'feature selection'], 1: ['covid 19', 'carbon emission', 'electricity price', 'model chain'], 2: ['debiased machine learn', 'optimal transport', 'finite sample', 'jko scheme'], 3: ['nhanes gcp', 'shapley value', 'user friendly', 'anomaly detection'], 4: ['data valuation', 'data shapley', 'google trend', 'drift detection'], 5: ['mirror statistic', 'rank function', 'persistent homology', 'miss data'], 6: ['official statistic', 'data driven', 'crime linkage', 'artificial intelligence'], 7: ['random forest', 'dynamic prediction', 'co2 emission', 'predictive performance'], 8: ['model uncertainty', 'statistical mechanic', 'mean field limit', 'phase transition'], 9: ['double descent', 'artificial intelligence', 'pb inference', 'learn statistical'], 10: ['differential privacy', 'variable importance', 'dp sgd', 'sufficient statistic'], 11: ['propose method', 'feature selection', 'anomaly detection', 'sfs da']}"
allenai/scibert_scivocab_uncased,UMAP,5,12,False,KMeans,99.00973510742188,1.2853525471940606,0.349965900182724,0.29311929784545315,-0.3966856433103956,"{0: ['double descent', 'prediction error', 'artificial intelligence', 'pb inference'], 1: ['image quality', 'confidence interval', 'calibration statistic', 'training set'], 2: ['random forest', 'dynamic prediction', 'co2 emission', 'machine learn model'], 3: ['data valuation', 'data shapley', 'statistical property', 'drift detection'], 4: ['mirror statistic', 'non parametric', 'rank function', 'persistent homology'], 5: ['differential privacy', 'propose method', 'anomaly detection', 'treatment effect'], 6: ['post processing', 'covid 19', 'carbon emission', 'electricity price'], 7: ['model uncertainty', 'rashomon effect', 'mean field limit', 'statistical mechanic'], 8: ['optimal transport', 'jko scheme', 'energy statistic', 'lr estimator'], 9: ['official statistic', 'open source', 'data driven', 'interpretable machine'], 10: ['deep rl', 'feature attribution', 'importance weighting', 'min max problem'], 11: ['debiased machine learn', 'average treatment effect', 'broad class', 'finite sample']}"
allenai/scibert_scivocab_uncased,UMAP,5,12,False,Agglomerative,81.12911987304688,1.3426049133299536,0.3760986328125,0.2568431965582785,-0.39166192297503805,"{0: ['random forest', 'post processing', 'covid 19', 'time series'], 1: ['debiased machine learn', 'optimal transport', 'convergence rate', 'jko scheme'], 2: ['differential privacy', 'data valuation', 'propose method', 'anomaly detection'], 3: ['statistical physic', 'statistical mechanic', 'model uncertainty', 'mean field limit'], 4: ['artificial intelligence', 'data driven', 'change data source', 'clinical trial'], 5: ['mirror statistic', 'non parametric', 'image quality', 'statistical guarantee'], 6: ['performance metric', 'dynamic prediction', 'model performance', 'survival analysis'], 7: ['miss data', 'genetic relatedness', 'covariate adjustment', 'nuisance function'], 8: ['google trend', 'drift detection', 'active inference', 'concept drift'], 9: ['double descent', 'expect point', 'random design', 'american football'], 10: ['rashomon effect', 'deep rl', 'scientific machine', 'statistical test'], 11: ['pb inference', 'history philosophy', 'vaes ddms', 'artificial intelligence']}"
allenai/scibert_scivocab_uncased,UMAP,5,15,False,FCM,99.35609436035156,1.2059290196079098,0.347942590713501,0.25311676356008295,-0.3747447348127695,"{0: ['differential privacy', 'dp sgd', 'sufficient statistic', 'multi source'], 1: ['covid 19', 'electricity price', 'solar irradiance', 'solar power'], 2: ['average treatment effect', 'miss data', 'genetic relatedness', 'propose method'], 3: ['data valuation', 'data shapley', 'quantum circuit', 'drift detection'], 4: ['image quality', 'calibration statistic', 'small sample', 'prediction error'], 5: ['mirror statistic', 'rank function', 'persistent homology', 'deep rl'], 6: ['performance metric', 'clinical variable', 'cross platform', 'moran eigenvectors'], 7: ['double descent', 'pb inference', 'artificial intelligence', 'concept drift'], 8: ['statistical mechanic', 'model uncertainty', 'mean field limit', 'information theory'], 9: ['nhanes gcp', 'shapley value', 'user friendly', 'anomaly detection'], 10: ['debiased machine learn', 'optimal transport', 'jko scheme', 'random variable'], 11: ['anomaly detection', 'propose method', 'feature selection', 'sfs da'], 12: ['dynamic prediction', 'co2 emission', 'predictive performance', 'random forest'], 13: ['importance weighting', 'min max problem', 'phase transition', 'generative diffusion model'], 14: ['official statistic', 'change data source', 'data driven', 'decision making']}"
allenai/scibert_scivocab_uncased,UMAP,5,15,False,KMeans,96.4458236694336,1.1546043012080187,0.3594154417514801,0.2522806719200593,-0.38500286067965184,"{0: ['double descent', 'artificial intelligence', 'pb inference', 'learn statistical'], 1: ['confidence interval', 'calibration statistic', 'hypothesis test', 'prediction error'], 2: ['co2 emission', 'random forest', 'machine learn model', 'tennis match'], 3: ['data valuation', 'data shapley', 'drift detection', 'google trend'], 4: ['image quality', 'sample test', 'double machine learn', 'propose method'], 5: ['differential privacy', 'anomaly detection', 'variable importance', 'dp sgd'], 6: ['nhanes gcp', 'spatial effect', 'nhanes data', 'specie distribution model'], 7: ['model uncertainty', 'mean field limit', 'statistical mechanic', 'recent year'], 8: ['optimal transport', 'jko scheme', 'lr estimator', 'energy statistic'], 9: ['official statistic', 'crime linkage', 'artificial intelligence', 'data driven'], 10: ['deep rl', 'lecture note', 'importance weighting', 'feature attribution'], 11: ['debiased machine learn', 'cmr estimator', 'finite sample', 'broad class'], 12: ['covid 19', 'electricity price', 'event type', 'solar power'], 13: ['mirror statistic', 'non parametric', 'statistical guarantee', 'density ratio estimation'], 14: ['performance metric', 'dynamic prediction', 'causal feature', 'feature selection']}"
allenai/scibert_scivocab_uncased,UMAP,5,15,False,Agglomerative,76.07344055175781,1.2917725991387208,0.3871159553527832,0.2503862882944781,-0.38024693759223765,"{0: ['post processing', 'machine learning model', 'covid 19', 'carbon emission'], 1: ['artificial intelligence', 'data driven', 'change data source', 'clinical trial'], 2: ['differential privacy', 'data valuation', 'statistical inference', 'propose method'], 3: ['debiased machine learn', 'statistical inference', 'convergence rate', 'jko scheme'], 4: ['deep rl', 'rashomon effect', 'scientific machine', 'statistical test'], 5: ['mirror statistic', 'non parametric', 'image quality', 'statistical guarantee'], 6: ['performance metric', 'dynamic prediction', 'model performance', 'survival analysis'], 7: ['miss data', 'genetic relatedness', 'covariate adjustment', 'nuisance function'], 8: ['drift detection', 'google trend', 'active inference', 'concept drift'], 9: ['double descent', 'expect point', 'random design', 'american football'], 10: ['model uncertainty', 'mean field limit', 'fisher distribution', 'source uncertainty'], 11: ['pb inference', 'vaes ddms', 'history philosophy', 'artificial intelligence'], 12: ['co2 emission', 'random forest', 'machine learn model', 'coral bleaching'], 13: ['energy statistic', 'fr chet mean', 'overline varepsilon', 'kernel method'], 14: ['statistical mechanic', 'statistical physic', 'quantum circuit', 'phase transition']}"
allenai/scibert_scivocab_uncased,UMAP,10,3,False,FCM,147.95188903808594,1.2975872256344472,0.48325031995773315,0.2277507128571976,-0.26286911882428426,"{0: ['propose method', 'finite sample', 'differentially private', 'differential privacy'], 1: ['post processing', 'carbon emission', 'prediction model', 'causal machine learn'], 2: ['data valuation', 'statistical physic', 'shapley value', 'statistical mechanic']}"
allenai/scibert_scivocab_uncased,UMAP,10,3,False,KMeans,149.54330444335938,1.2125385970230902,0.5100019574165344,0.35613387547329145,-0.3081350347214278,"{0: ['real world', 'statistical physic', 'data valuation', 'data science'], 1: ['statistical inference', 'propose method', 'finite sample', 'real world'], 2: ['post processing', 'carbon emission', 'prediction model', 'co2 emission']}"
allenai/scibert_scivocab_uncased,UMAP,10,3,False,Agglomerative,130.6788787841797,1.2435242699869,0.4710012376308441,0.40571425564111,-0.3920667544655101,"{0: ['statistical inference', 'propose method', 'sample size', 'real world'], 1: ['official statistic', 'statistical physic', 'data science', 'real world'], 2: ['post processing', 'carbon emission', 'co2 emission', 'causal machine learn']}"
allenai/scibert_scivocab_uncased,UMAP,10,4,False,FCM,128.04403686523438,1.3487709715407712,0.43559950590133667,0.28346962390951547,-0.34433756426798107,"{0: ['mirror statistic', 'non parametric', 'sample test', 'double descent'], 1: ['post processing', 'carbon emission', 'prediction model', 'dynamic prediction'], 2: ['differentially private', 'differential privacy', 'debiased machine learn', 'sufficient statistic'], 3: ['statistical physic', 'data valuation', 'shapley value', 'statistical mechanic']}"
allenai/scibert_scivocab_uncased,UMAP,10,4,False,KMeans,136.18109130859375,1.2831088313663288,0.42891424894332886,0.2631955658977301,-0.23677627307416885,"{0: ['double descent', 'survival model', 'ai ml', 'user friendly'], 1: ['data valuation', 'statistical physic', 'statistical mechanic', 'learning theory'], 2: ['post processing', 'carbon emission', 'prediction model', 'co2 emission'], 3: ['propose method', 'finite sample', 'differentially private', 'differential privacy']}"
allenai/scibert_scivocab_uncased,UMAP,10,4,False,Agglomerative,121.73503875732422,1.2942901704518373,0.4224495589733124,0.20047611487393407,-0.3381505126664656,"{0: ['propose method', 'differentially private', 'differential privacy', 'data valuation'], 1: ['statistical physic', 'double descent', 'statistical mechanic', 'prediction error'], 2: ['post processing', 'carbon emission', 'co2 emission', 'causal machine learn'], 3: ['mirror statistic', 'non parametric', 'image quality', 'rank function']}"
allenai/scibert_scivocab_uncased,UMAP,10,5,False,FCM,132.74017333984375,1.2849028465154997,0.43299102783203125,0.3068828608458909,-0.31734802715837707,"{0: ['double descent', 'performance metric', 'mirror statistic', 'sample test'], 1: ['post processing', 'covid 19', 'carbon emission', 'prediction model'], 2: ['differentially private', 'differential privacy', 'propose method', 'finite sample'], 3: ['ai ml', 'interpretable machine', 'user friendly', 'nhanes gcp'], 4: ['data valuation', 'statistical physic', 'statistical mechanic', 'learning theory']}"
allenai/scibert_scivocab_uncased,UMAP,10,5,False,KMeans,132.647705078125,1.255944749234832,0.439914345741272,0.32452813555996374,-0.2646198058687153,"{0: ['artificial intelligence', 'ai ml', 'user friendly', 'crime linkage'], 1: ['data valuation', 'statistical physic', 'statistical mechanic', 'learning theory'], 2: ['double descent', 'performance metric', 'sample size', 'mirror statistic'], 3: ['propose method', 'differentially private', 'differential privacy', 'finite sample'], 4: ['post processing', 'covid 19', 'carbon emission', 'co2 emission']}"
allenai/scibert_scivocab_uncased,UMAP,10,5,False,Agglomerative,111.8290023803711,1.229295038805919,0.41759949922561646,0.21848507243573517,-0.3887334866452131,"{0: ['official statistic', 'statistical physic', 'statistical mechanic', 'double descent'], 1: ['differentially private', 'differential privacy', 'debiased machine learn', 'propose method'], 2: ['post processing', 'covid 19', 'carbon emission', 'prediction model'], 3: ['mirror statistic', 'non parametric', 'statistical guarantee', 'image quality'], 4: ['data valuation', 'propose method', 'anomaly detection', 'feature selection']}"
allenai/scibert_scivocab_uncased,UMAP,10,6,False,FCM,123.98648834228516,1.1830925259780385,0.43208932876586914,0.3212038384835127,-0.3272599227849904,"{0: ['statistical test', 'performance metric', 'confidence interval', 'mirror statistic'], 1: ['random forest', 'post processing', 'covid 19', 'carbon emission'], 2: ['differentially private', 'differential privacy', 'finite sample', 'debiased machine learn'], 3: ['artificial intelligence', 'black box', 'ai ml', 'machine learning statistical'], 4: ['statistical physic', 'double descent', 'statistical mechanic', 'learning theory'], 5: ['data valuation', 'anomaly detection', 'synthetic real world', 'feature selection']}"
allenai/scibert_scivocab_uncased,UMAP,10,6,False,KMeans,117.12999725341797,1.312634841654333,0.4071458876132965,0.30600448886581133,-0.3529273678275957,"{0: ['ai ml', 'interpretable machine', 'crime linkage', 'uncertainty quantification'], 1: ['data valuation', 'statistical physic', 'statistical mechanic', 'learning theory'], 2: ['feature selection', 'dynamic prediction', 'nhanes gcp', 'performance metric'], 3: ['statistical inference', 'propose method', 'differentially private', 'differential privacy'], 4: ['post processing', 'random forest', 'covid 19', 'carbon emission'], 5: ['double descent', 'mirror statistic', 'miss data', 'non parametric']}"
allenai/scibert_scivocab_uncased,UMAP,10,6,False,Agglomerative,112.26415252685547,1.273343361300155,0.4373585879802704,0.26731638768994154,-0.35007472976838777,"{0: ['random forest', 'post processing', 'covid 19', 'statistical machine learning'], 1: ['differentially private', 'differential privacy', 'finite sample', 'debiased machine learn'], 2: ['statistical mechanic', 'double descent', 'statistical physic', 'prediction error'], 3: ['mirror statistic', 'non parametric', 'statistical guarantee', 'image quality'], 4: ['data valuation', 'propose method', 'anomaly detection', 'sample test'], 5: ['official statistic', 'open source', 'user friendly', 'nhanes gcp']}"
allenai/scibert_scivocab_uncased,UMAP,10,7,False,FCM,115.85279083251953,1.2565491376858398,0.4227665066719055,0.2980127632319291,-0.36580729142395824,"{0: ['statistical test', 'performance metric', 'mirror statistic', 'non parametric'], 1: ['random forest', 'post processing', 'covid 19', 'carbon emission'], 2: ['differentially private', 'finite sample', 'debiased machine learn', 'sufficient statistic'], 3: ['double descent', 'prediction error', 'model uncertainty', 'artificial intelligence'], 4: ['statistical physic', 'statistical mechanic', 'learning theory', 'mean field limit'], 5: ['differential privacy', 'data valuation', 'anomaly detection', 'propose method'], 6: ['open source', 'artificial intelligence', 'crime linkage', 'nhanes gcp']}"
allenai/scibert_scivocab_uncased,UMAP,10,7,False,KMeans,114.9309310913086,1.2354956629851677,0.40877625346183777,0.3007167975000762,-0.384794957339499,"{0: ['statistical physic', 'statistical mechanic', 'learning theory', 'model uncertainty'], 1: ['differential privacy', 'data valuation', 'anomaly detection', 'propose method'], 2: ['performance metric', 'dynamic prediction', 'deep rl', 'clinical variable'], 3: ['debiased machine learn', 'finite sample', 'differentially private', 'sufficient statistic'], 4: ['post processing', 'covid 19', 'random forest', 'carbon emission'], 5: ['double descent', 'mirror statistic', 'non parametric', 'sample test'], 6: ['artificial intelligence', 'ai ml', 'interpretable machine', 'nhanes gcp']}"
allenai/scibert_scivocab_uncased,UMAP,10,7,False,Agglomerative,100.5323486328125,1.2308075694330474,0.4019871652126312,0.244465276914227,-0.3594129988273962,"{0: ['differentially private', 'differential privacy', 'finite sample', 'debiased machine learn'], 1: ['mirror statistic', 'non parametric', 'statistical guarantee', 'image quality'], 2: ['double descent', 'statistical mechanic', 'statistical physic', 'prediction error'], 3: ['post processing', 'covid 19', 'statistical machine learning', 'carbon emission'], 4: ['data valuation', 'propose method', 'anomaly detection', 'sample test'], 5: ['official statistic', 'open source', 'user friendly', 'nhanes gcp'], 6: ['moran eigenvectors', 'cross platform', 'causal machine learn', 'ckd progression']}"
allenai/scibert_scivocab_uncased,UMAP,10,8,False,FCM,109.19391632080078,1.2515076207190805,0.4028327763080597,0.2685353284390201,-0.33819095689030726,"{0: ['optimal transport', 'jko scheme', 'random variable', 'differential equation'], 1: ['random forest', 'post processing', 'covid 19', 'carbon emission'], 2: ['differential privacy', 'differentially private', 'debiased machine learn', 'propose method'], 3: ['statistical mechanic', 'learning theory', 'model uncertainty', 'mean field limit'], 4: ['statistical test', 'performance metric', 'confidence interval', 'mirror statistic'], 5: ['data valuation', 'anomaly detection', 'feature selection', 'real world datasets'], 6: ['official statistic', 'artificial intelligence', 'crime linkage', 'nhanes gcp'], 7: ['double descent', 'prediction error', 'artificial intelligence', 'pb inference']}"
allenai/scibert_scivocab_uncased,UMAP,10,8,False,KMeans,105.72840118408203,1.357019790486119,0.38528674840927124,0.3558322671303321,-0.35617218969904985,"{0: ['artificial intelligence', 'ai ml', 'black box', 'interpretable machine'], 1: ['nhanes gcp', 'performance metric', 'dynamic prediction', 'clinical variable'], 2: ['data shapley', 'conformal prediction', 'feature attribution', 'google trend'], 3: ['post processing', 'covid 19', 'random forest', 'carbon emission'], 4: ['differential privacy', 'data valuation', 'anomaly detection', 'propose method'], 5: ['double descent', 'statistical mechanic', 'statistical physic', 'information theory'], 6: ['statistical test', 'mirror statistic', 'miss data', 'non parametric'], 7: ['debiased machine learn', 'finite sample', 'asymptotic normality', 'double machine learn']}"
