vectorizer,dim_reduction,n_comp,K,collapsed,alg,CHI,DBI,SIL,CV_COHERENCE,NPMI_COHERENCE,top_keywords,rank_SIL,rank_CHI,rank_DBI,rank_CV,rank_NPMI,rank_total
sentence-transformers/all-MiniLM-L6-v2,SVD,10,5,True,Agglomerative,13.29590892791748,1.845344605690999,0.13724583387374878,0.38784506770321653,-0.20610476513922218,"{0: ['large language model', 'discrete choice game', 'discrete time', 'dynamic discrete choice'], 1: ['neural network', 'machine learning', 'regression model', 'high dimensional'], 2: ['spatial autoregressive model', 'spatial econometrics', 'optimal transport', 'model spatial'], 3: ['flight delay', 'result suggest', 'technical efficiency', 'fleet modernization'], 4: ['employment loss', 'julia package', 'partially automate traffic', 'employment change']}",505.0,488.0,482.0,60.0,40.0,1575.0
sentence-transformers/all-MiniLM-L6-v2,SVD,15,15,True,Agglomerative,11.297846794128418,1.53966116450663,0.20565342903137207,0.35389274382253805,-0.28826849698051965,"{0: ['time series', 'systemic risk', 'machine learning', 'artificial intelligence'], 1: ['monte carlo', 'regression model', 'gmm estimator', 'panel data'], 2: ['treatment effect', 'choice model', 'health policy', 'unobservable factor'], 3: ['heterogeneous effect endogenous', 'contagion dynamic', 'treatment interference spillover', 'effect endogenous treatment'], 4: ['nuclear energy', 'circular economy', 'add agricultural sector', 'climate change'], 5: ['spatial econometrics', 'spatial autoregressive model', 'industry sector', 'model spatial'], 6: ['rum nn', 'deep learning', 'discrete choice model', 'deep neural network'], 7: ['flight delay', 'result suggest', 'air transport', 'fuel consumption'], 8: ['nonstationary regressors', 'network data', 'network econometrics', 'estimation network vector'], 9: ['government investment', 'stem major', 'policy change', 'new business creation'], 10: ['employment loss', 'partially automate traffic', 'employment change', 'julia package'], 11: ['discrete time', 'dynamic discrete choice', 'discrete choice game', 'sequential public good'], 12: ['foundation model', 'large language model', 'ai agent', 'foundation prior'], 13: ['base business model', 'llm driven', 'large language model', 'previous study'], 14: ['real rate', 'monetary policy', 'money price', 'defi engagement']}",460.0,501.0,437.0,96.0,88.0,1582.0
tfidf,UMAP,5,7,False,FCM,79.14331817626953,1.1103759588668165,0.3649713695049286,0.22008785589137042,-0.3771189631478338,"{0: ['traditional econometric model', 'electricity price', 'ml model', 'artificial intelligence'], 1: ['systemic risk', 'tail index', 'time vary', 'cross sectional dependence'], 2: ['treatment effect', 'sar model', 'trip distance', 'non additive'], 3: ['et al', 'gmm estimator', 'structural model', 'panel data'], 4: ['flight delay', 'result suggest', 'meat consumption', 'air transport'], 5: ['foundation model', 'large language model', 'rum nn', 'neural network'], 6: ['nuclear energy', 'circular economy', 'spatial econometrics', 'land use']}",327.0,205.0,182.0,512.0,357.0,1583.0
tfidf,SVD,5,9,False,KMeans,77.45669000175445,1.1708091281126538,0.45448613168513735,0.2276832682578962,-0.41397168569178044,"{0: ['gmm estimator', 'structural model', 'regression model', 'var model'], 1: ['long term', 'nuclear energy', 'circular economy', 'short term'], 2: ['foundation model', 'large language model', 'rum nn', 'discrete choice model'], 3: ['treatment effect', 'meat consumption', 'testable implication', 'fixed effect'], 4: ['time series', 'traditional econometric model', 'systemic risk', 'real time'], 5: ['flight delay', 'result suggest', 'technical efficiency', 'air transport'], 6: ['causal inference', 'ce production function', 'optimal transport', 'structural econometric'], 7: ['spatial econometrics', 'green space', 'local agent', 'industry sector'], 8: ['limit theorem', 'time series', 'dependence idiosyncratic volatility', 'variational inference']}",167.0,217.0,256.0,503.0,443.0,1586.0
tfidf,SVD,5,6,False,FCM,71.8546637231297,1.314616799434115,0.4110109328638783,0.22198840568516376,-0.32624857658446865,"{0: ['long term', 'nuclear energy', 'short term', 'circular economy'], 1: ['instrumental variable', 'causal inference', 'fixed effect', 'treatment effect'], 2: ['flight delay', 'result suggest', 'meat consumption', 'technical efficiency'], 3: ['regression model', 'monte carlo', 'gmm estimator', 'linear model'], 4: ['foundation model', 'large language model', 'rum nn', 'neural network'], 5: ['time series', 'traditional econometric model', 'neural network', 'systemic risk']}",255.0,258.0,383.0,511.0,185.0,1592.0
tfidf,SVD,15,8,True,Agglomerative,15.88738399332077,1.798224829780346,0.257197753701675,0.3303848997204785,-0.2953930507128786,"{0: ['regression model', 'time series', 'monte carlo', 'et al'], 1: ['rum nn', 'discrete choice model', 'neural network', 'decision making'], 2: ['traditional econometric model', 'neural network', 'ml model', 'electricity price'], 3: ['nuclear energy', 'circular economy', 'long term', 'government investment'], 4: ['flight delay', 'result suggest', 'air transport', 'technical efficiency'], 5: ['large language model', 'foundation model', 'causal inference', 'language model llms'], 6: ['time vary', 'dependence idiosyncratic volatility', 'cross sectional dependence', 'sectional dependence idiosyncratic'], 7: ['spatial econometrics', 'industry sector', 'model spatial', 'spatial autoregressive model']}",414.0,465.0,469.0,144.0,102.0,1594.0
tfidf,UMAP,15,3,False,KMeans,68.43265533447266,1.3171969495982978,0.3443313241004944,0.3199990222783447,-0.3958591602743238,"{0: ['et al', 'regression model', 'treatment effect', 'linear model'], 1: ['foundation model', 'large language model', 'rum nn', 'discrete choice model'], 2: ['long term', 'short term', 'traditional econometric model', 'gdp growth']}",347.0,290.0,384.0,168.0,408.0,1597.0
tfidf,SVD,5,12,False,KMeans,66.84900085116097,1.2161884773668017,0.40389812074952586,0.2574735015448425,-0.35763416888371397,"{0: ['gmm estimator', 'structural model', 'var model', 'regression model'], 1: ['long term', 'nuclear energy', 'circular economy', 'climate change'], 2: ['health policy', 'eo data', 'marriage prospect', 'college major choice'], 3: ['treatment effect', 'meat consumption', 'testable implication', 'fixed effect'], 4: ['time series', 'traditional econometric model', 'neural network', 'systemic risk'], 5: ['flight delay', 'result suggest', 'fleet modernization', 'technical efficiency'], 6: ['causal inference', 'ce production function', 'optimal transport', 'structural econometric'], 7: ['spatial econometrics', 'green space', 'industry sector', 'local agent'], 8: ['limit theorem', 'dependence idiosyncratic volatility', 'cross sectional dependence', 'variational inference'], 9: ['price transmission', 'value add agricultural', 'government investment', 'add agricultural sector'], 10: ['foundation model', 'rum nn', 'discrete time', 'dynamic discrete choice'], 11: ['ai agent', 'large language model', 'discrete choice model', 'general purpose']}",270.0,297.0,313.0,421.0,296.0,1597.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,10,4,False,FCM,77.78607940673828,1.306399471416933,0.3907369375228882,0.3119461841385172,-0.4655314890830789,"{0: ['foundation model', 'large language model', 'rum nn', 'ml model'], 1: ['long term', 'systemic risk', 'impulse response', 'nuclear energy'], 2: ['spatial econometrics', 'spatial autoregressive model', 'spatial econometric model', 'model spatial'], 3: ['gmm estimator', 'model average', 'model paper', 'monte carlo experiment']}",301.0,216.0,379.0,196.0,506.0,1598.0
tfidf,SVD,15,10,True,Agglomerative,15.829337643123765,1.7069288281117454,0.27425142234547634,0.3494069255003331,-0.3195972703138322,"{0: ['time series', 'regression model', 'monte carlo', 'linear model'], 1: ['treatment effect', 'et al', 'fixed effect', 'meat consumption'], 2: ['traditional econometric model', 'neural network', 'ml model', 'electricity price'], 3: ['nuclear energy', 'circular economy', 'long term', 'add agricultural sector'], 4: ['flight delay', 'result suggest', 'air transport', 'technical efficiency'], 5: ['foundation model', 'large language model', 'causal inference', 'ai agent'], 6: ['time vary', 'cross sectional dependence', 'dependence idiosyncratic volatility', 'sectional dependence idiosyncratic'], 7: ['spatial econometrics', 'industry sector', 'model spatial', 'spatial autoregressive model'], 8: ['discrete choice game', 'discrete time', 'dynamic discrete choice', 'local agent'], 9: ['rum nn', 'discrete choice model', 'health policy', 'decision make']}",407.0,466.0,456.0,107.0,165.0,1601.0
tfidf,UMAP,5,5,False,FCM,78.2166748046875,1.1812363689902206,0.45173653960227966,0.2529074061741582,-0.4585419097601095,"{0: ['long term', 'nuclear energy', 'spatial econometrics', 'short term'], 1: ['et al', 'linear model', 'gmm estimator', 'panel data'], 2: ['traditional econometric model', 'systemic risk', 'deep learning', 'real time'], 3: ['treatment effect', 'flight delay', 'result suggest', 'meat consumption'], 4: ['large language model', 'foundation model', 'rum nn', 'discrete choice model']}",177.0,213.0,274.0,439.0,502.0,1605.0
tfidf,SVD,5,11,False,KMeans,70.61105962127772,1.2662153543999515,0.3978502661740688,0.24051319586480277,-0.33771909725491667,"{0: ['gmm estimator', 'structural model', 'var model', 'regression model'], 1: ['long term', 'nuclear energy', 'circular economy', 'deposit rate'], 2: ['large language model', 'ai agent', 'peer effect', 'business model'], 3: ['treatment effect', 'meat consumption', 'testable implication', 'fixed effect'], 4: ['time series', 'traditional econometric model', 'neural network', 'systemic risk'], 5: ['flight delay', 'result suggest', 'technical efficiency', 'fleet modernization'], 6: ['causal inference', 'ce production function', 'optimal transport', 'structural econometric'], 7: ['spatial econometrics', 'green space', 'industry sector', 'model spatial'], 8: ['limit theorem', 'variational inference', 'cross sectional dependence', 'dependence idiosyncratic volatility'], 9: ['value add agricultural', 'government investment', 'price transmission', 'add agricultural sector'], 10: ['foundation model', 'rum nn', 'career history', 'discrete time']}",286.0,270.0,351.0,485.0,216.0,1608.0
sentence-transformers/all-MiniLM-L6-v2,SVD,5,15,False,FCM,50.55557632446289,1.2288961528438145,0.36612626910209656,0.28335692369053295,-0.35819592595665456,"{0: ['quantum reservoir compute', 'machine learn algorithm', 'miss value', 'order elasticity'], 1: ['real time', 'agricultural commodity', 'neural network', 'deep learning'], 2: ['tail index', 'fixed effect', 'meat consumption', 'ce production function'], 3: ['testable implication', 'convex regression', 'weight set', 'random set'], 4: ['quantile welfare', 'health policy', 'free rid behaviour', 'social dilemma'], 5: ['discrete choice model', 'predictive performance', 'structural model', 'utility function'], 6: ['systemic risk', 'price transmission', 'monetary policy shock', 'electricity price'], 7: ['value add agricultural', 'add agricultural sector', 'government investment', 'green space'], 8: ['nuclear energy', 'circular economy', 'dynamic connectedness', 'deposit rate'], 9: ['linear model', 'variational inference', 'high dimensional', 'regression model'], 10: ['industry sector', 'technical efficiency', 'market concentration', 'spatial econometrics'], 11: ['treatment effect', 'optimal transport', 'non additive', 'unobservable factor'], 12: ['flight delay', 'result suggest', 'low cost carrier', 'air transport'], 13: ['foundation model', 'large language model', 'ai agent', 'synthetic data'], 14: ['breakdown point', 'limiting distribution', 'var model', 'cross sectional dependence']}",325.0,357.0,325.0,307.0,297.0,1611.0
tfidf,UMAP,5,15,False,KMeans,70.9254379272461,1.0547181240729893,0.2859603464603424,0.24143890868789583,-0.37674903353837313,"{0: ['structural model', 'structural parameter', 'breakdown point', 'limiting distribution'], 1: ['rum nn', 'large language model', 'discrete choice model', 'neural network'], 2: ['government investment', 'job creation', 'employment loss', 'random forest'], 3: ['flight delay', 'air transport', 'technical efficiency', 'fuel consumption'], 4: ['time vary', 'dependence idiosyncratic volatility', 'cross sectional dependence', 'monetary policy shock'], 5: ['traditional econometric model', 'real time', 'ml model', 'macroeconomic forecasting'], 6: ['linear model', 'ce production function', 'testable implication', 'boldsymbol boldsymbol boldsymbol'], 7: ['trip distance', 'sar model', 'different model', 'maximum likelihood estimation'], 8: ['agricultural commodity', 'meat consumption', 'price transmission', 'supply chain'], 9: ['spatial econometrics', 'industry sector', 'mi 2sl', 'spatial autoregressive model'], 10: ['nuclear energy', 'circular economy', 'add agricultural sector', 'value add agricultural'], 11: ['ai agent', 'local agent', 'prisoner dilemma', 'free rid behaviour'], 12: ['network data', 'quantum reservoir compute', 'quantum hardware', 'metric statistic'], 13: ['foundation model', 'tail index', 'variational inference', 'foundation prior'], 14: ['treatment effect', 'green space', 'non additive', 'multiple test']}",397.0,266.0,119.0,482.0,354.0,1618.0
tfidf,UMAP,15,6,False,FCM,73.87460327148438,1.2841187505802443,0.4267857074737549,0.2472540630956638,-0.3684832233313402,"{0: ['nuclear energy', 'circular economy', 'spatial econometrics', 'price transmission'], 1: ['green space', 'limit theorem', 'maximum likelihood estimation', 'model selection'], 2: ['flight delay', 'result suggest', 'air transport', 'fleet modernization'], 3: ['treatment effect', 'gmm estimator', 'panel data', 'fixed effect'], 4: ['traditional econometric model', 'random forest', 'neural network', 'systemic risk'], 5: ['large language model', 'foundation model', 'rum nn', 'neural network']}",222.0,240.0,366.0,466.0,331.0,1625.0
allenai/scibert_scivocab_uncased,SVD,5,9,False,KMeans,46.32367706298828,1.345717444882692,0.32452327013015747,0.29300363657895395,-0.340067506617012,"{0: ['instrumental variable', 'monte carlo', 'time series', 'high dimensional'], 1: ['nuclear energy', 'long term', 'result suggest', 'flight delay'], 2: ['industry sector', 'government investment', 'meat consumption', 'price transmission'], 3: ['rum nn', 'large language model', 'causal inference', 'ai agent'], 4: ['real time', 'time vary', 'vector autoregression', 'predictive accuracy'], 5: ['breakdown point', 'limiting distribution', 'structural parameter', 'ce production function'], 6: ['ml model', 'agricultural commodity', 'traditional econometric model', 'machine learning model'], 7: ['testable implication', 'cross sectional dependence', 'dependence idiosyncratic volatility', 'treatment effect'], 8: ['foundation model', 'career history', 'et al', 'network effect']}",365.0,368.0,395.0,274.0,225.0,1627.0
sentence-transformers/all-MiniLM-L6-v2,SVD,15,5,True,Agglomerative,9.616991996765137,1.8591339923685006,0.1281760036945343,0.4127132368517876,-0.2786674957352155,"{0: ['time series', 'neural network', 'machine learning', 'high dimensional'], 1: ['spatial econometrics', 'spatial autoregressive model', 'local agent', 'spatial econometric model'], 2: ['dynamic discrete choice', 'discrete time', 'discrete choice game', 'position sequence'], 3: ['flight delay', 'result suggest', 'air transport', 'fleet modernization'], 4: ['heterogeneous effect', 'nonstationary regressors', 'network econometrics', 'network data']}",509.0,508.0,484.0,52.0,76.0,1629.0
sentence-transformers/all-MiniLM-L6-v2,SVD,15,15,True,KMeans,12.941895484924316,1.8162352303381035,0.20759589970111847,0.34336748906596154,-0.29178852233617475,"{0: ['tail index', 'var model', 'monte carlo', 'cross sectional dependence'], 1: ['foundation model', 'machine learn', 'ai agent', 'career history'], 2: ['peer effect', 'large language model', 'treatment effect', 'unobservable factor'], 3: ['spatial autoregressive model', 'spatial econometrics', 'spatial econometric model', 'local agent'], 4: ['monetary policy shock', 'impulse response', 'price transmission', 'ce production function'], 5: ['traditional econometric model', 'learning model', 'real time', 'machine learning'], 6: ['dynamic connectedness', 'offshore decision', 'freight volume', 'granger causality'], 7: ['nuclear energy', 'circular economy', 'value add agricultural', 'add agricultural sector'], 8: ['breakdown point', 'miss data', 'employment loss', 'trip distance'], 9: ['flight delay', 'result suggest', 'air transport', 'fuel consumption'], 10: ['rum nn', 'discrete choice model', 'network effect', 'structural model'], 11: ['optimal transport', 'discrete choice game', 'dynamic discrete choice', 'discrete time'], 12: ['fixed effect', 'panel data regression', 'nonstationary regressors', 'data regression model'], 13: ['finite sample', 'regression model', 'model average', 'orthogonality condition'], 14: ['real rate', 'pandemic currency circulation', 'money price', 'defi engagement']}",458.0,490.0,472.0,116.0,93.0,1629.0
tfidf,UMAP,5,12,False,Agglomerative,45.31712341308594,1.303534869486554,0.5069109201431274,0.2549240311464709,-0.3815123528481779,"{0: ['linear model', 'limit theorem', 'meat consumption', 'method moment'], 1: ['ai agent', 'career history', 'optimal transport', 'foundation prior'], 2: ['treatment effect', 'flight delay', 'et al', 'market concentration'], 3: ['gmm estimator', 'monte carlo', 'panel data', 'instrumental variable'], 4: ['nuclear energy', 'circular economy', 'climate change', 'industry sector'], 5: ['time series', 'traditional econometric model', 'artificial intelligence', 'real time'], 6: ['rum nn', 'discrete choice model', 'neural network', 'dynamic discrete choice'], 7: ['agricultural commodity', 'price transmission', 'long term', 'gdp growth'], 8: ['government investment', 'new business creation', 'synthetic pums', 'public use'], 9: ['large language model', 'peer effect', 'language model llms', 'llm choice'], 10: ['var model', 'monetary policy shock', 'impulse response', 'ce production function'], 11: ['systemic risk', 'time vary', 'cross sectional dependence', 'dependence idiosyncratic volatility']}",84.0,371.0,376.0,430.0,372.0,1633.0
tfidf,SVD,15,5,True,Agglomerative,14.041270460519272,2.1375406752132564,0.18973347256231782,0.3400008675412383,-0.2403267675340309,"{0: ['time series', 'instrumental variable', 'treatment effect', 'et al'], 1: ['rum nn', 'discrete choice model', 'neural network', 'continuous time'], 2: ['short term', 'time series', 'idiosyncratic volatility', 'long term'], 3: ['spatial econometrics', 'industry sector', 'model spatial', 'spatial autoregressive model'], 4: ['flight delay', 'result suggest', 'air transport', 'fleet modernization']}",473.0,485.0,510.0,121.0,52.0,1641.0
tfidf,UMAP,15,4,False,Agglomerative,80.0266342163086,1.1947490700922805,0.41566815972328186,0.26501771670025687,-0.4847324586208568,"{0: ['nuclear energy', 'spatial econometric', 'flight delay', 'market concentration'], 1: ['et al', 'treatment effect', 'gmm estimator', 'panel data'], 2: ['systemic risk', 'deep learning', 'real time', 'ml model'], 3: ['foundation model', 'large language model', 'rum nn', 'discrete choice model']}",247.0,201.0,288.0,388.0,517.0,1641.0
tfidf,UMAP,5,10,False,KMeans,74.17823791503906,1.100937029957484,0.2720222473144531,0.2636282873582599,-0.4122405494584235,"{0: ['structural model', 'structural parameter', 'limiting distribution', 'tail index'], 1: ['foundation model', 'large language model', 'rum nn', 'discrete choice model'], 2: ['nuclear energy', 'circular economy', 'dynamic connectedness', 'add agricultural sector'], 3: ['flight delay', 'result suggest', 'air transport', 'fuel consumption'], 4: ['systemic risk', 'time series', 'time vary', 'cross sectional dependence'], 5: ['traditional econometric model', 'artificial intelligence', 'real time', 'time series'], 6: ['linear model', 'fixed effect', 'green space', 'ce production function'], 7: ['finite sample', 'limit theorem', 'trip distance', 'sar model'], 8: ['price transmission', 'agricultural commodity', 'meat consumption', 'supply chain'], 9: ['treatment effect', 'spatial econometrics', 'model spatial', 'industry sector']}",409.0,237.0,168.0,392.0,438.0,1644.0
tfidf,UMAP,15,3,False,Agglomerative,72.38218688964844,1.3859126281523417,0.39046406745910645,0.165351172872611,-0.31638473975562964,"{0: ['treatment effect', 'et al', 'structural model', 'gmm estimator'], 1: ['nuclear energy', 'flight delay', 'spatial econometrics', 'circular economy'], 2: ['causal inference', 'systemic risk', 'neural network', 'deep learning']}",302.0,256.0,408.0,528.0,155.0,1649.0
tfidf,UMAP,5,9,False,KMeans,71.24639892578125,1.1407620686134679,0.3176838457584381,0.2688317344894648,-0.40595138266585784,"{0: ['structural model', 'structural parameter', 'limiting distribution', 'breakdown point'], 1: ['foundation model', 'large language model', 'rum nn', 'discrete choice model'], 2: ['nuclear energy', 'circular economy', 'industry sector', 'add agricultural sector'], 3: ['flight delay', 'result suggest', 'air transport', 'fuel consumption'], 4: ['systemic risk', 'tail index', 'time vary', 'cross sectional dependence'], 5: ['traditional econometric model', 'artificial intelligence', 'real time', 'ml model'], 6: ['linear model', 'fixed effect', 'instrumental variable', 'treatment effect'], 7: ['model average', 'limit theorem', 'spatial correlation', 'sar model'], 8: ['agricultural commodity', 'price transmission', 'meat consumption', 'supply chain']}",378.0,264.0,215.0,366.0,428.0,1651.0
allenai/scibert_scivocab_uncased,SVD,5,10,False,KMeans,45.328033447265625,1.2962905886185871,0.34344977140426636,0.29497735287893445,-0.3566933579764112,"{0: ['instrumental variable', 'monte carlo', 'time series', 'high dimensional'], 1: ['nuclear energy', 'long term', 'result suggest', 'flight delay'], 2: ['government investment', 'meat consumption', 'local agent', 'industry sector'], 3: ['rum nn', 'causal inference', 'large language model', 'peer effect'], 4: ['systemic risk', 'time vary', 'real time', 'vector autoregression'], 5: ['breakdown point', 'limiting distribution', 'structural parameter', 'ce production function'], 6: ['traditional econometric model', 'ml model', 'agricultural commodity', 'deep learning'], 7: ['cross sectional dependence', 'testable implication', 'dependence idiosyncratic volatility', 'treatment effect'], 8: ['foundation model', 'green space', 'career history', 'et al'], 9: ['defi engagement', 'master econometrics', 'classical econometric', 'economic time series']}",350.0,370.0,372.0,264.0,295.0,1651.0
sentence-transformers/all-MiniLM-L6-v2,SVD,5,8,False,FCM,57.63874816894531,1.2609748498402293,0.3645341992378235,0.27086735398418216,-0.3537906687739994,"{0: ['large language model', 'foundation model', 'rum nn', 'neural network'], 1: ['neural network', 'artificial intelligence', 'deep learning', 'real time'], 2: ['treatment effect', 'fixed effect', 'local agent', 'optimal transport'], 3: ['gmm estimator', 'var model', 'model selection', 'finite sample'], 4: ['finite sample', 'model average', 'dynamic discrete choice', 'probability measure'], 5: ['flight delay', 'result suggest', 'technical efficiency', 'low cost carrier'], 6: ['nuclear energy', 'systemic risk', 'circular economy', 'analysis structural'], 7: ['value add agricultural', 'industry sector', 'add agricultural sector', 'spatial econometric model']}",330.0,333.0,346.0,359.0,284.0,1652.0
tfidf,SVD,15,11,True,Agglomerative,16.48493445515692,1.6330183108938137,0.29590722762362137,0.3335624475859568,-0.33966401221465214,"{0: ['gmm estimator', 'finite sample', 'structural model', 'structural parameter'], 1: ['treatment effect', 'et al', 'fixed effect', 'green space'], 2: ['traditional econometric model', 'neural network', 'electricity price', 'ml model'], 3: ['nuclear energy', 'circular economy', 'long term', 'climate change'], 4: ['time series', 'regression model', 'linear model', 'var model'], 5: ['foundation model', 'large language model', 'causal inference', 'ai agent'], 6: ['systemic risk', 'time vary', 'dependence idiosyncratic volatility', 'cross sectional dependence'], 7: ['spatial econometrics', 'industry sector', 'model spatial', 'spatial autoregressive model'], 8: ['dynamic discrete choice', 'discrete time', 'discrete choice game', 'local agent'], 9: ['discrete choice model', 'decision make', 'network effect', 'health policy'], 10: ['flight delay', 'result suggest', 'air transport', 'fleet modernization']}",393.0,456.0,446.0,137.0,222.0,1654.0
sentence-transformers/all-MiniLM-L6-v2,SVD,10,9,True,Agglomerative,18.220243453979492,1.5432216757847046,0.2301076352596283,0.3146132851997669,-0.3110641179975193,"{0: ['neural network', 'machine learning', 'foundation model', 'traditional econometric model'], 1: ['monte carlo', 'instrumental variable', 'high dimensional', 'gmm estimator'], 2: ['spatial econometrics', 'industry sector', 'government investment', 'local agent'], 3: ['large language model', 'treatment effect', 'non additive', 'unobservable factor'], 4: ['employment loss', 'julia package', 'employment change', 'partially automate traffic'], 5: ['dynamic discrete choice', 'discrete choice game', 'discrete time', 'quantile welfare'], 6: ['nuclear energy', 'long term', 'circular economy', 'panel data'], 7: ['flight delay', 'result suggest', 'technical efficiency', 'fleet modernization'], 8: ['optimal transport', 'network dependence', 'interference spillover', 'population growth']}",443.0,443.0,438.0,187.0,145.0,1656.0
sentence-transformers/all-MiniLM-L6-v2,SVD,10,8,True,Agglomerative,18.812397003173828,1.5856932155094172,0.22689887881278992,0.3180463744013365,-0.31708745866241295,"{0: ['spatial autoregressive model', 'spatial econometrics', 'industry sector', 'optimal transport'], 1: ['monte carlo', 'instrumental variable', 'high dimensional', 'gmm estimator'], 2: ['neural network', 'machine learning', 'foundation model', 'traditional econometric model'], 3: ['large language model', 'peer effect', 'treatment effect', 'non additive'], 4: ['employment loss', 'partially automate traffic', 'julia package', 'employment change'], 5: ['dynamic discrete choice', 'discrete time', 'discrete choice game', 'quantile welfare'], 6: ['nuclear energy', 'long term', 'circular economy', 'panel data'], 7: ['flight delay', 'result suggest', 'fleet modernization', 'air transport']}",445.0,437.0,442.0,176.0,157.0,1657.0
tfidf,UMAP,5,12,False,FCM,68.95835876464844,1.1717461049162639,0.28218790888786316,0.24987050734008132,-0.34650889229617404,"{0: ['network data', 'quantum reservoir compute', 'quantum hardware', 'nonstationary regressors'], 1: ['variational inference', 'ce production function', 'testable implication', 'method moment'], 2: ['structural model', 'structural parameter', 'limiting distribution', 'tail index'], 3: ['sar model', 'trip distance', 'different model', 'maximum likelihood estimation'], 4: ['foundation model', 'large language model', 'ai agent', 'language model llms'], 5: ['rum nn', 'discrete choice model', 'neural network', 'discrete choice game'], 6: ['traditional econometric model', 'electricity price', 'ml model', 'short term'], 7: ['spatial econometrics', 'industry sector', 'model spatial', 'spatial correlation'], 8: ['flight delay', 'result suggest', 'air transport', 'meat consumption'], 9: ['nuclear energy', 'circular economy', 'add agricultural sector', 'climate change'], 10: ['systemic risk', 'time vary', 'cross sectional dependence', 'dependence idiosyncratic volatility'], 11: ['treatment effect', 'green space', 'fixed effect', 'multiple test']}",401.0,286.0,259.0,454.0,258.0,1658.0
sentence-transformers/all-MiniLM-L6-v2,SVD,15,4,True,Agglomerative,10.837926864624023,2.0420810957504747,0.14047843217849731,0.3557201744290376,-0.2642100287293168,"{0: ['spatial autoregressive model', 'spatial econometrics', 'spatial econometric model', 'local agent'], 1: ['time series', 'neural network', 'machine learning', 'high dimensional'], 2: ['discrete choice game', 'dynamic discrete choice', 'free rid behaviour', 'information acquisition'], 3: ['flight delay', 'result suggest', 'air transport', 'technical efficiency']}",503.0,504.0,499.0,91.0,66.0,1663.0
sentence-transformers/all-MiniLM-L6-v2,SVD,15,11,True,KMeans,14.628434181213379,1.821361657471612,0.21926361322402954,0.3501375481070595,-0.31901354001247867,"{0: ['gmm estimator', 'monte carlo', 'limiting distribution', 'tail index'], 1: ['foundation model', 'large language model', 'ai agent', 'synthetic data'], 2: ['treatment effect', 'observational data', 'optimal transport', 'causal inference'], 3: ['spatial autoregressive model', 'spatial econometrics', 'industry sector', 'spatial econometric model'], 4: ['impulse response', 'monetary policy shock', 'fixed effect', 'price transmission'], 5: ['traditional econometric model', 'artificial intelligence', 'exchange rate', 'short term'], 6: ['systemic risk', 'deposit rate', 'offshore decision', 'federal reserve'], 7: ['nuclear energy', 'circular economy', 'value add agricultural', 'climate change'], 8: ['breakdown point', 'linear model', 'employment loss', 'trip distance'], 9: ['flight delay', 'result suggest', 'air transport', 'fleet modernization'], 10: ['rum nn', 'discrete choice model', 'structural model', 'network effect']}",450.0,480.0,474.0,106.0,162.0,1672.0
sentence-transformers/all-MiniLM-L6-v2,SVD,5,6,False,KMeans,63.7780876159668,1.1455538646679833,0.40237054228782654,0.2474210409034143,-0.3932356219349682,"{0: ['gmm estimator', 'var model', 'breakdown point', 'limiting distribution'], 1: ['neural network', 'machine learning', 'foundation model', 'large language model'], 2: ['fixed effect', 'industry sector', 'spatial econometric model', 'land use'], 3: ['finite sample', 'treatment effect', 'continuous time', 'probability measure'], 4: ['flight delay', 'result suggest', 'low cost carrier', 'technical efficiency'], 5: ['short term', 'nuclear energy', 'systemic risk', 'circular economy']}",275.0,310.0,224.0,464.0,404.0,1677.0
tfidf,SVD,10,3,True,KMeans,27.672628193682435,2.3155077793595242,0.2458356230491931,0.45028096550731583,-0.3598838978129399,"{0: ['time series', 'instrumental variable', 'paper propose', 'linear model'], 1: ['foundation model', 'treatment effect', 'large language model', 'rum nn'], 2: ['time series', 'long term', 'short term', 'traditional econometric model']}",428.0,390.0,517.0,40.0,302.0,1677.0
sentence-transformers/all-MiniLM-L6-v2,SVD,15,6,True,Agglomerative,10.342904090881348,1.8481411057177368,0.11127857118844986,0.4258745788105933,-0.3077748264721028,"{0: ['spatial econometrics', 'spatial autoregressive model', 'local agent', 'government investment'], 1: ['time series', 'high dimensional', 'finite sample', 'machine learning'], 2: ['rum nn', 'deep learning', 'discrete choice model', 'econometric model'], 3: ['flight delay', 'result suggest', 'air transport', 'fleet modernization'], 4: ['time series', 'nonstationary regressors', 'network econometrics', 'network data'], 5: ['discrete choice game', 'dynamic discrete choice', 'discrete time', 'sequential public good']}",511.0,506.0,483.0,48.0,138.0,1686.0
sentence-transformers/all-MiniLM-L6-v2,SVD,10,6,True,Agglomerative,11.965508460998535,1.6867369392368297,0.10719217360019684,0.3196396898434198,-0.2625658153051,"{0: ['time series', 'neural network', 'machine learning', 'regression model'], 1: ['large language model', 'peer effect', 'treatment effect', 'non additive'], 2: ['spatial autoregressive model', 'spatial econometrics', 'industry sector', 'local agent'], 3: ['flight delay', 'result suggest', 'technical efficiency', 'fleet modernization'], 4: ['employment loss', 'employment change', 'partially automate traffic', 'julia package'], 5: ['discrete choice game', 'discrete time', 'dynamic discrete choice', 'quantile welfare']}",513.0,494.0,452.0,170.0,63.0,1692.0
