vectorizer,dim_reduction,n_comp,K,collapsed,alg,CHI,DBI,SIL,CV_COHERENCE,NPMI_COHERENCE,top_keywords,rank_SIL,rank_CHI,rank_DBI,rank_CV,rank_NPMI,rank_total
tfidf,SVD,5,6,False,Agglomerative,90.18836414931522,1.0426178611792043,0.4421709965975558,0.43578987043497636,-0.3300120945774688,"{0: ['risk measure', 'covariance matrix', 'utility function', 'transaction cost'], 1: ['large language model', 'financial time series', 'factor model', 'cross sectional'], 2: ['end end', 'asset return', 'risk management', 'portfolio selection'], 3: ['deep reinforcement learn', 'drl agent', 'reinforcement learn algorithm', 'reinforcement learn drl'], 4: ['quantum computer', 'branch bound', 'np hard', 'quantum algorithm'], 5: ['stock price', 'indian stock market', 'portfolio design', 'transfer learning']}",241.0,310.0,132.0,83.0,241.0,1007.0
tfidf,UMAP,10,11,False,Agglomerative,105.51504516601562,1.0174051761255756,0.5020624399185181,0.36557276729273275,-0.35485878137696975,"{0: ['minimum variance portfolio', 'network base', 'portfolio construction', 'state art'], 1: ['markowitz portfolio', 'efficient frontier', 'index track', 'number asset'], 2: ['financial time series', 'cross sectional', 'factor model', 'transfer risk'], 3: ['deep reinforcement learn', 'reinforcement learning', 'drl agent', 'sentiment analysis'], 4: ['utility function', 'stochastic factor', 'stochastic volatility', 'risky asset'], 5: ['risk measure', 'multi objective', 'mean cvar portfolio', 'return level'], 6: ['black litterman model', 'investor view', 'total order', 'price process'], 7: ['quantum computer', 'np hard', 'quantum inspire', 'quantum algorithm'], 8: ['deep learning', 'algorithmic trading', 'objective function', 'limit order book'], 9: ['stock price', 'indian stock market', 'hierarchical risk parity', 'portfolio design'], 10: ['risk measure', 'robust optimization', 'uncertainty set', 'kelly portfolio']}",111.0,231.0,113.0,241.0,314.0,1010.0
tfidf,UMAP,5,15,False,KMeans,122.07186889648438,0.9841998596152581,0.4469888508319855,0.35818928519314414,-0.35306030594980675,"{0: ['transfer learning', 'stock return prediction', 'experiment real', 'large language model'], 1: ['return level', 'multi objective', 'systemic risk', 'risk factor'], 2: ['utility function', 'stochastic factor', 'risky asset', 'serial dependence'], 3: ['minimum variance portfolio', 'quantitative investment', 'sort portfolio', 'global minimum variance'], 4: ['conditional risk', 'uncertainty set', 'wasserstein distance', 'robust model'], 5: ['markowitz portfolio', 'number asset', 'precision matrix', 'semi covariance matrix'], 6: ['quantum computer', 'quantum algorithm', 'quantum approximate optimization', 'quantum circuit'], 7: ['deep reinforcement learn', 'reinforcement learning', 'drl agent', 'portfolio management'], 8: ['indian stock market', 'cumulative return', 'hierarchical risk parity', 'portfolio design'], 9: ['black litterman model', 'investor view', 'total order', 'price process'], 10: ['objective function', 'algorithmic trading', 'deep learning model', 'trading strategy'], 11: ['portfolio construction', 'diffusion model', 'synthetic financial data', 'deep generative model'], 12: ['terminal wealth', 'mean cvar portfolio', 'time inconsistent', 'multi period'], 13: ['network base', 'time series', 'portfolio selection', 'efficient frontier'], 14: ['asset selection', 'cost function', 'ising machine', 'combinatorial optimization problem']}",230.0,128.0,85.0,261.0,309.0,1013.0
tfidf,UMAP,5,4,False,FCM,118.42829132080078,1.1529278971316854,0.4947985112667084,0.36043766576597824,-0.32650887691716385,"{0: ['closed form', 'risky asset', 'stochastic factor', 'uncertainty set'], 1: ['deep reinforcement learn', 'drl agent', 'algorithmic trading', 'reinforcement learn drl'], 2: ['large language model', 'factor model', 'stock price', 'time vary'], 3: ['markowitz portfolio', 'quantum computer', 'np hard', 'branch bound']}",132.0,141.0,259.0,256.0,232.0,1020.0
tfidf,UMAP,10,11,False,KMeans,116.27333068847656,1.031906929177369,0.5265498161315918,0.3682352005976759,-0.4001095422947325,"{0: ['financial time series', 'cross sectional', 'transfer risk', 'large language model'], 1: ['risk measure', 'return level', 'multi objective', 'index track'], 2: ['markowitz portfolio', 'number asset', 'precision matrix', 'covariance estimator'], 3: ['utility function', 'stochastic factor', 'terminal wealth', 'stochastic volatility'], 4: ['algorithmic trading', 'objective function', 'deep learning model', 'limit order book'], 5: ['deep reinforcement learn', 'reinforcement learning', 'drl agent', 'reinforcement learn drl'], 6: ['time vary', 'black litterman model', 'investor view', 'total order'], 7: ['portfolio design', 'indian stock market', 'cumulative return', 'hierarchical risk parity'], 8: ['quantum computer', 'branch bound', 'quantum algorithm', 'quantum inspire'], 9: ['end end framework', 'portfolio decision', 'minimum variance portfolio', 'sort portfolio'], 10: ['uncertainty set', 'kelly portfolio', 'wasserstein distance', 'distortion risk metric']}",59.0,152.0,121.0,231.0,458.0,1021.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,12,False,KMeans,394.5789794921875,1.1489528763786583,0.4982139468193054,0.3262045675585847,-0.31321711447589573,"{0: ['stock selection', 'polymodel feature selection', 'individual enterprise', 'hedge fund investment'], 1: ['quantum computer', 'branch bound', 'np hard', 'quantum inspire'], 2: ['global minimum variance', 'semi covariance matrix', 'portfolio performance', 'asset selection'], 3: ['return prediction', 'large language model', 'deep learning model', 'factor model'], 4: ['robust optimization', 'distributionally robust', 'uncertainty set', 'risk measure'], 5: ['stock price', 'indian stock market', 'portfolio design', 'cumulative return'], 6: ['utility function', 'stochastic factor', 'risky asset', 'price process'], 7: ['sort portfolio', 'set sequence', 'global financial', 'market forecast'], 8: ['risk measure', 'return level', 'dependence structure', 'precision matrix'], 9: ['deep reinforcement learn', 'reinforcement learning', 'drl agent', 'transfer risk'], 10: ['time inconsistent', 'return rate', 'portfolio interpolation', 'high inflation'], 11: ['sparse portfolio', 'mutual fund', 'distribution information', 'generative model']}",124.0,93.0,255.0,373.0,187.0,1032.0
tfidf,UMAP,15,4,False,FCM,104.3506851196289,1.2236827158797665,0.43624842166900635,0.38533406682253707,-0.21255225252216436,"{0: ['risky asset', 'closed form', 'stochastic factor', 'value function'], 1: ['deep reinforcement learn', 'drl agent', 'stock price', 'cumulative return'], 2: ['quantum computer', 'np hard', 'quantum algorithm', 'quantum inspire'], 3: ['covariance matrix', 'factor model', 'cross sectional', 'portfolio risk']}",253.0,242.0,332.0,178.0,30.0,1035.0
allenai/scibert_scivocab_uncased,SVD,15,4,True,Agglomerative,6.110983848571777,0.9482376750280519,0.27925682067871094,0.4932161780822657,-0.1739115535421193,"{0: ['sharpe ratio', 'portfolio optimization problem', 'neural network', 'optimal portfolio'], 1: ['china share market', 'excess return', 'sparse portfolio', '930950 csi'], 2: ['regime aware', 'sentiment analysis', 'time series', 'individual enterprise'], 3: ['pr ctica los', 'todos selecci portafolios', 'los todos selecci', 'markowitz model']}",409.0,521.0,66.0,26.0,13.0,1035.0
tfidf,UMAP,10,5,False,FCM,113.78524017333984,1.1607159598879435,0.4722038507461548,0.3320757078650211,-0.2613798362175223,"{0: ['stochastic factor', 'mean cvar portfolio', 'stochastic volatility', 'value function'], 1: ['deep reinforcement learn', 'drl agent', 'algorithmic trading', 'reward function'], 2: ['portfolio construction', 'stock price', 'large language model', 'return prediction'], 3: ['covariance matrix', 'risk measure', 'generative model', 'factor model'], 4: ['quantum computer', 'np hard', 'quantum algorithm', 'quantum inspire']}",172.0,168.0,267.0,350.0,82.0,1039.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,5,False,KMeans,497.277099609375,0.9599901854869242,0.5580979585647583,0.23583130740886604,-0.3695645858992247,"{0: ['deep reinforcement learn', 'drl agent', 'transfer risk', 'reinforcement learn rl'], 1: ['quantum computer', 'np hard', 'quantum inspire', 'quantum algorithm'], 2: ['robust optimization', 'utility function', 'risk measure', 'risky asset'], 3: ['large language model', 'financial time series', 'cross sectional', 'factor model'], 4: ['minimum variance portfolio', 'markowitz portfolio', 'stock price', 'portfolio selection']}",28.0,43.0,74.0,524.5,371.0,1040.5
sentence-transformers/all-MiniLM-L6-v2,SVD,5,15,False,Agglomerative,53.285545349121094,0.9391566795943003,0.30314579606056213,0.39336363434965116,-0.24590437797103562,"{0: ['risk measure', 'covariance matrix', 'robust optimization', 'optimal portfolio'], 1: ['deep reinforcement learn', 'neural network', 'drl agent', 'reinforcement learning'], 2: ['quantum computer', 'quantum algorithm', 'np hard', 'quantum inspire'], 3: ['cost function', 'time target', 'markowitz portfolio theory', 'combinatorial optimization problem'], 4: ['time series', 'cross sectional', 'neural network', 'high frequency'], 5: ['utility function', 'optimal portfolio', 'terminal wealth', 'optimal allocation'], 6: ['covariance matrix', 'efficient frontier', 'matrix portfolio', 'hypergraphical model library'], 7: ['return level', 'return risk', 'mutual fund', '20 60 20'], 8: ['non cumulative', 'standard mdps', 'sum reward', 'markov decision process'], 9: ['portfolio construction', 'factor structure', 'generative model', 'diffusion model'], 10: ['deep learning model', 'financial time series', 'synthetic financial data', 'deep generative model'], 11: ['quantum circuit', 'variational quantum', 'dynamic portfolio optimization', 'optimization problem base'], 12: ['indian stock market', 'learning finance', 'comparative analysis', 'hierarchical risk parity'], 13: ['price process', 'pde control', 'dimensional brownian bridge', 'barrier regularize hamiltonian'], 14: ['wasserstein distance', 'optimization causal', 'generative model', 'outperform standard']}",385.0,375.0,58.0,165.0,58.0,1041.0
tfidf,SVD,5,15,False,FCM,95.29840222811178,1.1127178510196467,0.45346065778457567,0.4064982802973333,-0.3140845079031595,"{0: ['robust model', 'black litterman', 'topological risk', 'mixed moment'], 1: ['deep reinforcement learn', 'reinforcement learning', 'drl agent', 'portfolio management'], 2: ['indian stock market', 'hierarchical risk parity', 'performance portfolio', 'comparative study portfolio'], 3: ['financial data', 'financial time series', '20 60 20', '60 20 rule'], 4: ['stochastic factor', 'real world', 'time vary', 'robust growth'], 5: ['minimum variance portfolio', 'precision matrix', 'covariance estimator', 'regularization matrix'], 6: ['cross sectional', 'large language model', 'stock return', 'return prediction'], 7: ['transfer learning', 'mutual fund', 'stock selection', 'end end framework'], 8: ['quantum computer', 'branch bound', 'np hard', 'quantum inspire'], 9: ['mean cvar portfolio', 'distortion risk metric', 'model uncertainty', 'uncertainty set'], 10: ['objective function', 'serial dependence', 'time inconsistent', 'high inflation'], 11: ['end end', 'portfolio construction', 'semi covariance matrix', 'minimum variance portfolio'], 12: ['return level', 'total order', 'systemic risk', 'risk budget'], 13: ['utility function', 'portfolio optimization problem', 'terminal wealth', 'time horizon'], 14: ['machine learn', 'decision making', 'algorithmic trading', 'non stationary']}",213.0,294.0,208.0,138.0,191.0,1044.0
tfidf,UMAP,15,5,False,FCM,110.85896301269531,1.1808994189550293,0.4617367088794708,0.3658291309248465,-0.29284650457697853,"{0: ['stochastic factor', 'value function', 'stochastic volatility', 'terminal wealth'], 1: ['deep reinforcement learn', 'drl agent', 'algorithmic trading', 'reward function'], 2: ['portfolio construction', 'time series', 'large language model', 'return prediction'], 3: ['risk measure', 'covariance matrix', 'generative model', 'factor model'], 4: ['quantum computer', 'np hard', 'quantum inspire', 'quantum algorithm']}",197.0,185.0,285.0,239.0,138.0,1044.0
tfidf,UMAP,5,3,False,KMeans,117.99071502685547,1.1625541136417934,0.49931830167770386,0.4146781157595259,-0.3787161304027813,"{0: ['deep reinforcement learn', 'large language model', 'financial time series', 'stock price'], 1: ['markowitz portfolio', 'quantum computer', 'efficient frontier', 'np hard'], 2: ['risk measure', 'robust optimization', 'closed form', 'risky asset']}",120.0,145.0,269.0,119.0,402.0,1055.0
tfidf,UMAP,5,8,False,Agglomerative,115.68916320800781,1.0393316421392165,0.5315973162651062,0.3179408728644165,-0.36016407189552446,"{0: ['end end', 'stock price', 'portfolio design', 'indian stock market'], 1: ['stochastic factor', 'mean cvar portfolio', 'stochastic volatility', 'value function'], 2: ['risk measure', 'return level', 'multi objective', 'index track'], 3: ['semi covariance matrix', 'covariance estimator', 'precision matrix', 'dependence structure'], 4: ['deep reinforcement learn', 'reinforcement learning', 'deep learning', 'drl agent'], 5: ['factor model', 'cross sectional', 'financial time series', 'transfer risk'], 6: ['uncertainty set', 'wasserstein distance', 'robust model', 'model uncertainty'], 7: ['quantum computer', 'np hard', 'quantum algorithm', 'quantum inspire']}",51.0,154.0,125.0,407.0,336.0,1073.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,5,5,False,KMeans,669.0267944335938,0.9496985322594169,0.5040624141693115,0.23583130740886604,-0.36956458589922475,"{0: ['deep reinforcement learn', 'drl agent', 'transfer risk', 'reinforcement learn rl'], 1: ['quantum computer', 'np hard', 'quantum algorithm', 'quantum inspire'], 2: ['minimum variance portfolio', 'markowitz portfolio', 'stock price', 'portfolio selection'], 3: ['large language model', 'financial time series', 'cross sectional', 'factor model'], 4: ['robust optimization', 'utility function', 'risk measure', 'risky asset']}",105.0,5.0,67.0,524.5,372.0,1073.5
