vectorizer,dim_reduction,n_comp,K,collapsed,alg,CHI,DBI,SIL,CV_COHERENCE,NPMI_COHERENCE,top_keywords,rank_SIL,rank_CHI,rank_DBI,rank_CV,rank_NPMI,rank_total
tfidf,UMAP,10,5,False,KMeans,59.6685791015625,1.3997794416837557,0.4026699960231781,0.35794789513403097,-0.36673993685499456,"{0: ['functional brain', 'brain connectivity', 'functional connectivity', 'rest state'], 1: ['recurrent neural network', 'state art', 'neural data', 'dynamical model'], 2: ['brain criticality', 'eeg signal', 'entropy production rate', 'encode model'], 3: ['neuron model', 'excitatory inhibitory', 'steady state', 'spike neural network'], 4: ['surrogate brain', 'electrical stimulation', 'real time', 'signal propagation']}",226.0,197.0,372.0,118.0,210.0,1123.0
allenai/scibert_scivocab_uncased,UMAP,10,5,False,Agglomerative,93.83941650390625,1.1133112806939376,0.5148605108261108,0.17391767785029336,-0.44725954906312426,"{0: ['rest state', 'causal model', 'frequency specific', 'electroencephalography eeg'], 1: ['brain criticality', 'entropy production rate', 'alpha wave', 'intrinsic frequency'], 2: ['state art', 'neural data', 'neuron model', 'deep learning'], 3: ['word recognition', 'signal propagation', 'cognitive control', 'basis function'], 4: ['mean field', 'time scale', 'global oscillation', 'neural network model']}",20.0,22.0,112.0,528.0,441.0,1123.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,10,4,False,FCM,83.48406219482422,1.271643547855675,0.4548289179801941,0.33798359206869805,-0.47674082900864645,"{0: ['mean field', 'global oscillation', 'entropy production rate', 'spike neuron'], 1: ['brain criticality', 'rest state', 'electrical stimulation', 'brain connectivity'], 2: ['neuron model', 'dynamical model', 'receptive field', 'differential equation'], 3: ['foundation model', 'surrogate brain', 'encode model', 'brain tumor']}",124.0,56.0,290.0,173.0,487.0,1130.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,4,False,FCM,82.00048065185547,1.2725627669325204,0.4448705315589905,0.3327289803324943,-0.4466697901742671,"{0: ['mean field', 'global oscillation', 'entropy production rate', 'spike neuron'], 1: ['brain criticality', 'electrical stimulation', 'rest state', 'spatiotemporal dynamic'], 2: ['neuron model', 'dynamical model', 'receptive field', 'low rank'], 3: ['foundation model', 'surrogate brain', 'word recognition', 'encode model']}",146.0,62.0,292.0,192.0,439.0,1131.0
tfidf,SVD,5,8,False,KMeans,44.603942637394255,1.1771671008605282,0.3779892566205054,0.3449694222727935,-0.3719617821096295,"{0: ['brain network', 'brain criticality', 'surrogate brain', 'brain dynamic'], 1: ['neural data', 'foundation model', 'dynamical model', 'state art'], 2: ['work memory', 'time scale', 'global oscillation', 'continuous attractor'], 3: ['eeg signal', 'neural signal', 'word recognition', 'emotion recognition'], 4: ['entropy production rate', 'cognitive control', 'prediction error', 'finding provide'], 5: ['neuron model', 'action potential', 'discrete fractional order', 'non equilibrium steady'], 6: ['low rank', 'latent representation', 'neural representation', 'external input'], 7: ['excitatory inhibitory', 'receptive field', 'stimulus space', 'wilson cowan model']}",266.0,297.0,181.0,154.0,234.0,1132.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,5,3,False,Agglomerative,89.8454360961914,1.1728961329224599,0.5351163148880005,0.2432568183984277,-0.4285107568014849,"{0: ['brain criticality', 'surrogate brain', 'eeg signal', 'rest state'], 1: ['mean field', 'global oscillation', 'network model', 'entropy production rate'], 2: ['neural data', 'brain region', 'work memory', 'dynamical model']}",10.0,36.0,179.0,510.0,398.5,1133.5
allenai/scibert_scivocab_uncased,UMAP,5,8,False,FCM,89.75101470947266,1.0118726982535562,0.3812008500099182,0.2758929552369858,-0.4139442953530079,"{0: ['brain criticality', 'brain emulation', 'neural information', 'real time'], 1: ['spike train', 'brain body environment', 'collective decision', 'multi agent'], 2: ['frequency specific', 'long range', 'noise interval', 'mental health'], 3: ['low dimensional', 'sub circuit', 'receptive field', 'behavioral phase'], 4: ['mean field', 'global oscillation', 'time scale', 'spike neuron'], 5: ['entropy production rate', 'intrinsic frequency', 'brain tumor', 'work memory decline'], 6: ['state art', 'neural data', 'recurrent neural network', 'neuron model'], 7: ['signal propagation', 'word recognition', 'neural representation', 'cognitive control']}",265.0,37.0,33.0,432.0,373.0,1140.0
allenai/scibert_scivocab_uncased,UMAP,15,12,False,FCM,78.62620544433594,1.1873506863008816,0.4595247507095337,0.28451881559989595,-0.41213545376679467,"{0: ['signal propagation', 'word recognition', 'neural representation', 'cognitive control'], 1: ['entropy production rate', 'intrinsic frequency', 'postoperative work memory', 'sleep stage'], 2: ['receptive field', 'stimulus space', 'neurodegenerative disease', 'behavioral phase'], 3: ['probability distribution', 'input brain', 'ai model', 'ai base surrogate'], 4: ['time scale', 'constant time input', 'equilibrium steady state', 'memory retrieval'], 5: ['brain criticality', 'brain function', 'neural information', 'auditory stream segregation'], 6: ['deep learning', 'population activity', 'brain region', 'emotion recognition'], 7: ['spike train', 'multi agent', 'action potential', 'collective decision'], 8: ['neural fluctuation', 'robustness flexibility', 'functional connectomes', 'theoretical framework'], 9: ['frequency specific', 'noise interval', 'mental health', 'graph learn'], 10: ['global oscillation', 'excitatory inhibitory', 'spike neuron', 'high order'], 11: ['neuron model', 'low dimensional', 'low rank', 'recurrent neural network']}",111.0,76.0,195.0,400.0,367.0,1149.0
tfidf,UMAP,5,10,False,Agglomerative,31.751089096069336,1.3538091549499074,0.44108110666275024,0.34221865817859326,-0.3302003918530069,"{0: ['excitatory inhibitory', 'receptive field', 'time scale', 'continuous attractor'], 1: ['foundation model', 'state art', 'dynamical model', 'neural data'], 2: ['neuron model', 'spike train', 'spike neural network', 'global oscillation'], 3: ['signal propagation', 'entropy production rate', 'travel wave', 'prediction error'], 4: ['recurrent neural network', 'low rank', 'cognitive control', 'neural network model'], 5: ['brain criticality', 'eeg signal', 'emotion recognition', 'encode model'], 6: ['brain network', 'functional brain', 'brain function', 'brain connectivity'], 7: ['spatial decision making', 'artificial intelligence ai', 'cognitive state', 'ai model'], 8: ['brain body environment', 'collective decision', 'multi agent', 'world model'], 9: ['sea db', 'probability distribution', 'resource constrain', 'sample complex']}",157.0,374.0,347.0,166.0,108.0,1152.0
allenai/scibert_scivocab_uncased,UMAP,10,5,False,KMeans,81.13279724121094,1.1101613653992193,0.4597531855106354,0.2912927302155052,-0.48755362224354537,"{0: ['entropy production rate', 'intrinsic frequency', 'rest state', 'sleep stage'], 1: ['latent space', 'signal propagation', 'frequency specific', 'receptive field'], 2: ['brain criticality', 'brain body', 'feedforward feedback', 'brain emulation'], 3: ['mean field', 'wilson cowan', 'work memory', 'decision making'], 4: ['state art', 'neural data', 'recurrent neural network', 'deep learning']}",109.0,66.0,110.0,365.0,505.0,1155.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,5,12,False,KMeans,70.54137420654297,0.9337367832505071,0.4234839379787445,0.27544083470031877,-0.42222810918392545,"{0: ['brain criticality', 'intrinsic frequency', 'rest state', 'brain dynamic'], 1: ['prediction error', 'travel wave', 'neural field', 'constant time input'], 2: ['sub circuit', 'graph learn', 'energy landscape model', 'receptive field'], 3: ['mean field', 'global oscillation', 'excitatory inhibitory', 'time scale'], 4: ['entropy production rate', 'cognitive control', 'visual rivalry', 'collective decision'], 5: ['recurrent neural network', 'neuron model', 'low dimensional', 'dynamical model'], 6: ['emotion recognition', 'neural signal', 'noise interval', 'spatial resolution'], 7: ['electrical stimulation', 'real time', 'brain dynamic', 'multi scale'], 8: ['word recognition', 'meg fmri', 'auditory stream segregation', 'neural scale'], 9: ['caenorhabditis elegans', 'integrate series', 'premotor neuron', 'model variation'], 10: ['spike train', 'action potential', 'activity function', 'functional connectomes'], 11: ['foundation model', 'population activity', 'neural population', 'visual neural activity']}",193.0,139.0,3.0,433.0,387.0,1155.0
tfidf,UMAP,5,9,False,KMeans,55.74652862548828,1.2122026825954748,0.33209413290023804,0.3299204470458649,-0.35888122175516907,"{0: ['brain network', 'brain function', 'functional brain', 'brain connectivity'], 1: ['cognitive control', 'feedforward feedback', 'constant time input', 'neural network model'], 2: ['neuron model', 'spike neural network', 'global oscillation', 'synaptic shot noise'], 3: ['electrical stimulation', 'attribution map', 'sea db', 'granger causality'], 4: ['excitatory inhibitory', 'receptive field', 'time scale', 'high order'], 5: ['foundation model', 'model neural dynamic', 'state art', 'neural data'], 6: ['brain criticality', 'eeg signal', 'encode model', 'emotion recognition'], 7: ['entropy production rate', 'prediction error', 'signal propagation', 'brain body environment'], 8: ['low rank', 'dynamical model', 'neural population', 'gaussian process']}",329.0,219.0,232.0,200.0,177.0,1157.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,11,False,FCM,68.20108032226562,1.1512215298472486,0.45759835839271545,0.2784688694768624,-0.38956646354318,"{0: ['global oscillation', 'excitatory inhibitory', 'spike neuron', 'phase transition'], 1: ['information processing', 'entropy production rate', 'neurodegenerative disease', 'neural information'], 2: ['receptive field', 'work memory', 'energy landscape model', 'sub circuit'], 3: ['neuron model', 'low rank', 'dynamical model', 'neural population'], 4: ['cognitive control', 'prediction error', 'constant time input', 'collective decision'], 5: ['cognitive process', 'diffusion model', 'foundation model', 'meg fmri'], 6: ['signal propagation', 'latent space', 'dynamic model', 'future state'], 7: ['electrical stimulation', 'real time', 'brain dynamic', 'effective connectivity'], 8: ['intrinsic frequency', 'rest state', 'brain dynamic', 'sleep stage'], 9: ['eeg signal', 'emotion recognition', 'word recognition', 'neural signal'], 10: ['time scale', 'sparse reconstruction', 'spatial decision making', 'memory retrieval']}",119.0,156.0,161.0,425.0,298.0,1159.0
allenai/scibert_scivocab_uncased,SVD,5,5,False,Agglomerative,22.32963752746582,1.2618119705548627,0.2287563979625702,0.4342969563837567,-0.240274587905019,"{0: ['low dimensional', 'large scale', 'neural population', 'state art'], 1: ['mean field', 'steady state', 'wilson cowan', 'excitatory inhibitory'], 2: ['noise interval', 'neural signature', 'action language', 'semantic processing'], 3: ['world model', 'compositional symmetry', 'lie pseudogroups', 'motor gate channel'], 4: ['intrinsic frequency', 'work memory decline', 'sleep stage', 'postoperative work memory']}",420.0,398.0,280.0,28.0,33.0,1159.0
allenai/scibert_scivocab_uncased,UMAP,15,11,False,FCM,80.002197265625,1.2240427197961674,0.4460552930831909,0.2879354754000842,-0.39560601950959345,"{0: ['spike train', 'multi agent', 'feedforward feedback', 'collective decision'], 1: ['entropy production rate', 'intrinsic frequency', 'brain tumor', 'postoperative work memory'], 2: ['receptive field', 'neurodegenerative disease', 'sea db', 'stimulus space'], 3: ['neuron model', 'low dimensional', 'low rank', 'neural data'], 4: ['time scale', 'sparse reconstruction', 'memory retrieval', 'discrete fractional order'], 5: ['ai model', 'base surrogate brain', 'epileptic brain network', 'input brain'], 6: ['deep learning', 'population activity', 'brain region', 'emotion recognition'], 7: ['signal propagation', 'word recognition', 'neural representation', 'cognitive control'], 8: ['brain function', 'neural information', 'foundation study', 'auditory stream segregation'], 9: ['frequency specific', 'mental health', 'noise interval', 'graph learn'], 10: ['global oscillation', 'spike neuron', 'high order', 'phase transition']}",143.0,70.0,243.0,379.0,326.0,1161.0
tfidf,UMAP,15,7,False,KMeans,53.45213317871094,1.29815093406422,0.43198660016059875,0.32864374038319966,-0.3716064726036474,"{0: ['brain criticality', 'brain dynamic', 'functional brain', 'intrinsic frequency'], 1: ['low rank', 'latent space', 'latent representation', 'gaussian process'], 2: ['signal propagation', 'cognitive control', 'prediction error', 'neural network model'], 3: ['neuron model', 'excitatory inhibitory', 'spike neural network', 'spike train'], 4: ['electrical stimulation', 'real time', 'sea db', 'granger causality'], 5: ['foundation model', 'dynamical model', 'population activity', 'model neural dynamic'], 6: ['eeg signal', 'emotion recognition', 'encode model', 'word recognition']}",176.0,231.0,314.0,209.0,233.0,1163.0
allenai/scibert_scivocab_uncased,UMAP,10,3,False,KMeans,89.9693603515625,1.4390714904380701,0.3845631182193756,0.42178265791317865,-0.449357877190278,"{0: ['brain criticality', 'decision making', 'long range', 'entropy production rate'], 1: ['state art', 'brain region', 'neural data', 'deep learning'], 2: ['mean field', 'global oscillation', 'biological neural', 'spike neuron']}",258.0,35.0,387.0,37.0,446.0,1163.0
tfidf,UMAP,15,7,False,FCM,50.72091293334961,1.4270800699230857,0.36152225732803345,0.3423417616713807,-0.31215041479760497,"{0: ['receptive field', 'time scale', 'high order', 'continuous attractor'], 1: ['brain criticality', 'brain dynamic', 'functional brain', 'surrogate brain'], 2: ['electrical stimulation', 'real time', 'sea db', 'granger causality'], 3: ['recurrent neural network', 'low rank', 'prediction error', 'signal propagation'], 4: ['neuron model', 'spike neural network', 'global oscillation', 'spike neuron'], 5: ['eeg signal', 'entropy production rate', 'encode model', 'emotion recognition'], 6: ['foundation model', 'neural data', 'dynamical model', 'population activity']}",284.0,253.0,381.0,164.0,82.0,1164.0
